"state","county","date","fips","cases","deaths","FIPStxt","PpovertyALL_2018","Ppoverty017_2018","FIPS.x","Unemployment_rate_2018","Med_HH_Income_2018","Med_HH_Income_vs_Total_2018","FIPS.Code","Pnohighschool1418","Phighschool1418","Psomecollege1418","Pcollege1418","FIPS.y","R_birth_2018","R_death_2018","R_INTERNATIONAL_MIG_2018","R_DOMESTIC_MIG_2018","TOT_POP","Pmale","Pwhite","Pblack","Pasian","Phispanic","Page1","Page2","Page3","Page4","Page5","Page6","Page7","Page8","Page9","Page10","Page11","Page12","Page13","Page14","Page15","Page16","Page17","Page18","Max.Temp","Min.Temp","Precip"
"TX","Gray",102,48179,13,0,"48179",16.7,21.9,"48179",3.9,49121,81.015,"48179",19.9,32.3,34.4,13.3,"48179",12.450018175,11.677571792,0.0908760451,-11.13231552,21895,0.530486412422928,0.902671842886504,0.0516099566110984,0.0070335693080612,0.292075816396438,0.0688741721854305,0.073350079926924,0.0741721854304636,0.0627083809088833,0.0545329984014615,0.067641013930121,0.0654487325873487,0.0685087919616351,0.0619776204612925,0.0633934688284997,0.0578670929435944,0.0633021237725508,0.0560401918246175,0.0479561543731446,0.0384105960264901,0.0316510618862754,0.021466088147979,0.0226992464032884,65.5,40,2.01
"TX","Gray",104,48179,13,0,"48179",16.7,21.9,"48179",3.9,49121,81.015,"48179",19.9,32.3,34.4,13.3,"48179",12.450018175,11.677571792,0.0908760451,-11.13231552,21895,0.530486412422928,0.902671842886504,0.0516099566110984,0.0070335693080612,0.292075816396438,0.0688741721854305,0.073350079926924,0.0741721854304636,0.0627083809088833,0.0545329984014615,0.067641013930121,0.0654487325873487,0.0685087919616351,0.0619776204612925,0.0633934688284997,0.0578670929435944,0.0633021237725508,0.0560401918246175,0.0479561543731446,0.0384105960264901,0.0316510618862754,0.021466088147979,0.0226992464032884,65.5,40,2.01
"TX","Gray",96,48179,5,0,"48179",16.7,21.9,"48179",3.9,49121,81.015,"48179",19.9,32.3,34.4,13.3,"48179",12.450018175,11.677571792,0.0908760451,-11.13231552,21895,0.530486412422928,0.902671842886504,0.0516099566110984,0.0070335693080612,0.292075816396438,0.0688741721854305,0.073350079926924,0.0741721854304636,0.0627083809088833,0.0545329984014615,0.067641013930121,0.0654487325873487,0.0685087919616351,0.0619776204612925,0.0633934688284997,0.0578670929435944,0.0633021237725508,0.0560401918246175,0.0479561543731446,0.0384105960264901,0.0316510618862754,0.021466088147979,0.0226992464032884,65.5,40,2.01
"TX","Grayson",95,48181,12,0,"48181",12.3,16.6,"48181",3.2,51403,84.7787,"48181",11.4,30.9,37.2,20.5,"48181",12.028430837,10.814275749,1.2367790954,18.446107728,133991,0.487853661813107,0.875581195751953,0.0627728728048899,0.0153293877947026,0.138374965482756,0.0641460993648827,0.0656462001179184,0.0684225059892082,0.0652058720361815,0.0584890029927383,0.0643625318118381,0.0595860916031674,0.0610638027927249,0.0552126635371032,0.0606309378988141,0.0624071766014135,0.0703554716361547,0.0682135367300789,0.0559813718831862,0.0472718316901881,0.0320394653372241,0.0207924412833698,0.0201729966938078,69.2,52.1,8.59
"TX","Grayson",101,48181,17,0,"48181",12.3,16.6,"48181",3.2,51403,84.7787,"48181",11.4,30.9,37.2,20.5,"48181",12.028430837,10.814275749,1.2367790954,18.446107728,133991,0.487853661813107,0.875581195751953,0.0627728728048899,0.0153293877947026,0.138374965482756,0.0641460993648827,0.0656462001179184,0.0684225059892082,0.0652058720361815,0.0584890029927383,0.0643625318118381,0.0595860916031674,0.0610638027927249,0.0552126635371032,0.0606309378988141,0.0624071766014135,0.0703554716361547,0.0682135367300789,0.0559813718831862,0.0472718316901881,0.0320394653372241,0.0207924412833698,0.0201729966938078,69.2,52.1,8.59
"TX","Grayson",86,48181,2,0,"48181",12.3,16.6,"48181",3.2,51403,84.7787,"48181",11.4,30.9,37.2,20.5,"48181",12.028430837,10.814275749,1.2367790954,18.446107728,133991,0.487853661813107,0.875581195751953,0.0627728728048899,0.0153293877947026,0.138374965482756,0.0641460993648827,0.0656462001179184,0.0684225059892082,0.0652058720361815,0.0584890029927383,0.0643625318118381,0.0595860916031674,0.0610638027927249,0.0552126635371032,0.0606309378988141,0.0624071766014135,0.0703554716361547,0.0682135367300789,0.0559813718831862,0.0472718316901881,0.0320394653372241,0.0207924412833698,0.0201729966938078,69.2,52.1,8.59
"TX","Grayson",100,48181,17,0,"48181",12.3,16.6,"48181",3.2,51403,84.7787,"48181",11.4,30.9,37.2,20.5,"48181",12.028430837,10.814275749,1.2367790954,18.446107728,133991,0.487853661813107,0.875581195751953,0.0627728728048899,0.0153293877947026,0.138374965482756,0.0641460993648827,0.0656462001179184,0.0684225059892082,0.0652058720361815,0.0584890029927383,0.0643625318118381,0.0595860916031674,0.0610638027927249,0.0552126635371032,0.0606309378988141,0.0624071766014135,0.0703554716361547,0.0682135367300789,0.0559813718831862,0.0472718316901881,0.0320394653372241,0.0207924412833698,0.0201729966938078,69.2,52.1,8.59
"TX","Grayson",89,48181,6,0,"48181",12.3,16.6,"48181",3.2,51403,84.7787,"48181",11.4,30.9,37.2,20.5,"48181",12.028430837,10.814275749,1.2367790954,18.446107728,133991,0.487853661813107,0.875581195751953,0.0627728728048899,0.0153293877947026,0.138374965482756,0.0641460993648827,0.0656462001179184,0.0684225059892082,0.0652058720361815,0.0584890029927383,0.0643625318118381,0.0595860916031674,0.0610638027927249,0.0552126635371032,0.0606309378988141,0.0624071766014135,0.0703554716361547,0.0682135367300789,0.0559813718831862,0.0472718316901881,0.0320394653372241,0.0207924412833698,0.0201729966938078,69.2,52.1,8.59
"TX","Grayson",83,48181,1,0,"48181",12.3,16.6,"48181",3.2,51403,84.7787,"48181",11.4,30.9,37.2,20.5,"48181",12.028430837,10.814275749,1.2367790954,18.446107728,133991,0.487853661813107,0.875581195751953,0.0627728728048899,0.0153293877947026,0.138374965482756,0.0641460993648827,0.0656462001179184,0.0684225059892082,0.0652058720361815,0.0584890029927383,0.0643625318118381,0.0595860916031674,0.0610638027927249,0.0552126635371032,0.0606309378988141,0.0624071766014135,0.0703554716361547,0.0682135367300789,0.0559813718831862,0.0472718316901881,0.0320394653372241,0.0207924412833698,0.0201729966938078,69.2,52.1,8.59
"TX","Grayson",94,48181,12,0,"48181",12.3,16.6,"48181",3.2,51403,84.7787,"48181",11.4,30.9,37.2,20.5,"48181",12.028430837,10.814275749,1.2367790954,18.446107728,133991,0.487853661813107,0.875581195751953,0.0627728728048899,0.0153293877947026,0.138374965482756,0.0641460993648827,0.0656462001179184,0.0684225059892082,0.0652058720361815,0.0584890029927383,0.0643625318118381,0.0595860916031674,0.0610638027927249,0.0552126635371032,0.0606309378988141,0.0624071766014135,0.0703554716361547,0.0682135367300789,0.0559813718831862,0.0472718316901881,0.0320394653372241,0.0207924412833698,0.0201729966938078,69.2,52.1,8.59
"TX","Grayson",85,48181,2,0,"48181",12.3,16.6,"48181",3.2,51403,84.7787,"48181",11.4,30.9,37.2,20.5,"48181",12.028430837,10.814275749,1.2367790954,18.446107728,133991,0.487853661813107,0.875581195751953,0.0627728728048899,0.0153293877947026,0.138374965482756,0.0641460993648827,0.0656462001179184,0.0684225059892082,0.0652058720361815,0.0584890029927383,0.0643625318118381,0.0595860916031674,0.0610638027927249,0.0552126635371032,0.0606309378988141,0.0624071766014135,0.0703554716361547,0.0682135367300789,0.0559813718831862,0.0472718316901881,0.0320394653372241,0.0207924412833698,0.0201729966938078,69.2,52.1,8.59
"TX","Grayson",96,48181,14,0,"48181",12.3,16.6,"48181",3.2,51403,84.7787,"48181",11.4,30.9,37.2,20.5,"48181",12.028430837,10.814275749,1.2367790954,18.446107728,133991,0.487853661813107,0.875581195751953,0.0627728728048899,0.0153293877947026,0.138374965482756,0.0641460993648827,0.0656462001179184,0.0684225059892082,0.0652058720361815,0.0584890029927383,0.0643625318118381,0.0595860916031674,0.0610638027927249,0.0552126635371032,0.0606309378988141,0.0624071766014135,0.0703554716361547,0.0682135367300789,0.0559813718831862,0.0472718316901881,0.0320394653372241,0.0207924412833698,0.0201729966938078,69.2,52.1,8.59
"TX","Grayson",90,48181,7,0,"48181",12.3,16.6,"48181",3.2,51403,84.7787,"48181",11.4,30.9,37.2,20.5,"48181",12.028430837,10.814275749,1.2367790954,18.446107728,133991,0.487853661813107,0.875581195751953,0.0627728728048899,0.0153293877947026,0.138374965482756,0.0641460993648827,0.0656462001179184,0.0684225059892082,0.0652058720361815,0.0584890029927383,0.0643625318118381,0.0595860916031674,0.0610638027927249,0.0552126635371032,0.0606309378988141,0.0624071766014135,0.0703554716361547,0.0682135367300789,0.0559813718831862,0.0472718316901881,0.0320394653372241,0.0207924412833698,0.0201729966938078,69.2,52.1,8.59
"TX","Grayson",105,48181,19,0,"48181",12.3,16.6,"48181",3.2,51403,84.7787,"48181",11.4,30.9,37.2,20.5,"48181",12.028430837,10.814275749,1.2367790954,18.446107728,133991,0.487853661813107,0.875581195751953,0.0627728728048899,0.0153293877947026,0.138374965482756,0.0641460993648827,0.0656462001179184,0.0684225059892082,0.0652058720361815,0.0584890029927383,0.0643625318118381,0.0595860916031674,0.0610638027927249,0.0552126635371032,0.0606309378988141,0.0624071766014135,0.0703554716361547,0.0682135367300789,0.0559813718831862,0.0472718316901881,0.0320394653372241,0.0207924412833698,0.0201729966938078,69.2,52.1,8.59
"TX","Grayson",84,48181,2,0,"48181",12.3,16.6,"48181",3.2,51403,84.7787,"48181",11.4,30.9,37.2,20.5,"48181",12.028430837,10.814275749,1.2367790954,18.446107728,133991,0.487853661813107,0.875581195751953,0.0627728728048899,0.0153293877947026,0.138374965482756,0.0641460993648827,0.0656462001179184,0.0684225059892082,0.0652058720361815,0.0584890029927383,0.0643625318118381,0.0595860916031674,0.0610638027927249,0.0552126635371032,0.0606309378988141,0.0624071766014135,0.0703554716361547,0.0682135367300789,0.0559813718831862,0.0472718316901881,0.0320394653372241,0.0207924412833698,0.0201729966938078,69.2,52.1,8.59
"TX","Grayson",99,48181,15,0,"48181",12.3,16.6,"48181",3.2,51403,84.7787,"48181",11.4,30.9,37.2,20.5,"48181",12.028430837,10.814275749,1.2367790954,18.446107728,133991,0.487853661813107,0.875581195751953,0.0627728728048899,0.0153293877947026,0.138374965482756,0.0641460993648827,0.0656462001179184,0.0684225059892082,0.0652058720361815,0.0584890029927383,0.0643625318118381,0.0595860916031674,0.0610638027927249,0.0552126635371032,0.0606309378988141,0.0624071766014135,0.0703554716361547,0.0682135367300789,0.0559813718831862,0.0472718316901881,0.0320394653372241,0.0207924412833698,0.0201729966938078,69.2,52.1,8.59
"TX","Grayson",87,48181,2,0,"48181",12.3,16.6,"48181",3.2,51403,84.7787,"48181",11.4,30.9,37.2,20.5,"48181",12.028430837,10.814275749,1.2367790954,18.446107728,133991,0.487853661813107,0.875581195751953,0.0627728728048899,0.0153293877947026,0.138374965482756,0.0641460993648827,0.0656462001179184,0.0684225059892082,0.0652058720361815,0.0584890029927383,0.0643625318118381,0.0595860916031674,0.0610638027927249,0.0552126635371032,0.0606309378988141,0.0624071766014135,0.0703554716361547,0.0682135367300789,0.0559813718831862,0.0472718316901881,0.0320394653372241,0.0207924412833698,0.0201729966938078,69.2,52.1,8.59
"TX","Grayson",97,48181,14,0,"48181",12.3,16.6,"48181",3.2,51403,84.7787,"48181",11.4,30.9,37.2,20.5,"48181",12.028430837,10.814275749,1.2367790954,18.446107728,133991,0.487853661813107,0.875581195751953,0.0627728728048899,0.0153293877947026,0.138374965482756,0.0641460993648827,0.0656462001179184,0.0684225059892082,0.0652058720361815,0.0584890029927383,0.0643625318118381,0.0595860916031674,0.0610638027927249,0.0552126635371032,0.0606309378988141,0.0624071766014135,0.0703554716361547,0.0682135367300789,0.0559813718831862,0.0472718316901881,0.0320394653372241,0.0207924412833698,0.0201729966938078,69.2,52.1,8.59
"TX","Grayson",88,48181,3,0,"48181",12.3,16.6,"48181",3.2,51403,84.7787,"48181",11.4,30.9,37.2,20.5,"48181",12.028430837,10.814275749,1.2367790954,18.446107728,133991,0.487853661813107,0.875581195751953,0.0627728728048899,0.0153293877947026,0.138374965482756,0.0641460993648827,0.0656462001179184,0.0684225059892082,0.0652058720361815,0.0584890029927383,0.0643625318118381,0.0595860916031674,0.0610638027927249,0.0552126635371032,0.0606309378988141,0.0624071766014135,0.0703554716361547,0.0682135367300789,0.0559813718831862,0.0472718316901881,0.0320394653372241,0.0207924412833698,0.0201729966938078,69.2,52.1,8.59
"TX","Grayson",102,48181,17,0,"48181",12.3,16.6,"48181",3.2,51403,84.7787,"48181",11.4,30.9,37.2,20.5,"48181",12.028430837,10.814275749,1.2367790954,18.446107728,133991,0.487853661813107,0.875581195751953,0.0627728728048899,0.0153293877947026,0.138374965482756,0.0641460993648827,0.0656462001179184,0.0684225059892082,0.0652058720361815,0.0584890029927383,0.0643625318118381,0.0595860916031674,0.0610638027927249,0.0552126635371032,0.0606309378988141,0.0624071766014135,0.0703554716361547,0.0682135367300789,0.0559813718831862,0.0472718316901881,0.0320394653372241,0.0207924412833698,0.0201729966938078,69.2,52.1,8.59
"TX","Grayson",103,48181,17,0,"48181",12.3,16.6,"48181",3.2,51403,84.7787,"48181",11.4,30.9,37.2,20.5,"48181",12.028430837,10.814275749,1.2367790954,18.446107728,133991,0.487853661813107,0.875581195751953,0.0627728728048899,0.0153293877947026,0.138374965482756,0.0641460993648827,0.0656462001179184,0.0684225059892082,0.0652058720361815,0.0584890029927383,0.0643625318118381,0.0595860916031674,0.0610638027927249,0.0552126635371032,0.0606309378988141,0.0624071766014135,0.0703554716361547,0.0682135367300789,0.0559813718831862,0.0472718316901881,0.0320394653372241,0.0207924412833698,0.0201729966938078,69.2,52.1,8.59
"TX","Grayson",98,48181,14,0,"48181",12.3,16.6,"48181",3.2,51403,84.7787,"48181",11.4,30.9,37.2,20.5,"48181",12.028430837,10.814275749,1.2367790954,18.446107728,133991,0.487853661813107,0.875581195751953,0.0627728728048899,0.0153293877947026,0.138374965482756,0.0641460993648827,0.0656462001179184,0.0684225059892082,0.0652058720361815,0.0584890029927383,0.0643625318118381,0.0595860916031674,0.0610638027927249,0.0552126635371032,0.0606309378988141,0.0624071766014135,0.0703554716361547,0.0682135367300789,0.0559813718831862,0.0472718316901881,0.0320394653372241,0.0207924412833698,0.0201729966938078,69.2,52.1,8.59
"TX","Grayson",93,48181,12,0,"48181",12.3,16.6,"48181",3.2,51403,84.7787,"48181",11.4,30.9,37.2,20.5,"48181",12.028430837,10.814275749,1.2367790954,18.446107728,133991,0.487853661813107,0.875581195751953,0.0627728728048899,0.0153293877947026,0.138374965482756,0.0641460993648827,0.0656462001179184,0.0684225059892082,0.0652058720361815,0.0584890029927383,0.0643625318118381,0.0595860916031674,0.0610638027927249,0.0552126635371032,0.0606309378988141,0.0624071766014135,0.0703554716361547,0.0682135367300789,0.0559813718831862,0.0472718316901881,0.0320394653372241,0.0207924412833698,0.0201729966938078,69.2,52.1,8.59
"TX","Grayson",91,48181,8,0,"48181",12.3,16.6,"48181",3.2,51403,84.7787,"48181",11.4,30.9,37.2,20.5,"48181",12.028430837,10.814275749,1.2367790954,18.446107728,133991,0.487853661813107,0.875581195751953,0.0627728728048899,0.0153293877947026,0.138374965482756,0.0641460993648827,0.0656462001179184,0.0684225059892082,0.0652058720361815,0.0584890029927383,0.0643625318118381,0.0595860916031674,0.0610638027927249,0.0552126635371032,0.0606309378988141,0.0624071766014135,0.0703554716361547,0.0682135367300789,0.0559813718831862,0.0472718316901881,0.0320394653372241,0.0207924412833698,0.0201729966938078,69.2,52.1,8.59
"TX","Grayson",104,48181,17,0,"48181",12.3,16.6,"48181",3.2,51403,84.7787,"48181",11.4,30.9,37.2,20.5,"48181",12.028430837,10.814275749,1.2367790954,18.446107728,133991,0.487853661813107,0.875581195751953,0.0627728728048899,0.0153293877947026,0.138374965482756,0.0641460993648827,0.0656462001179184,0.0684225059892082,0.0652058720361815,0.0584890029927383,0.0643625318118381,0.0595860916031674,0.0610638027927249,0.0552126635371032,0.0606309378988141,0.0624071766014135,0.0703554716361547,0.0682135367300789,0.0559813718831862,0.0472718316901881,0.0320394653372241,0.0207924412833698,0.0201729966938078,69.2,52.1,8.59
"TX","Grayson",92,48181,11,0,"48181",12.3,16.6,"48181",3.2,51403,84.7787,"48181",11.4,30.9,37.2,20.5,"48181",12.028430837,10.814275749,1.2367790954,18.446107728,133991,0.487853661813107,0.875581195751953,0.0627728728048899,0.0153293877947026,0.138374965482756,0.0641460993648827,0.0656462001179184,0.0684225059892082,0.0652058720361815,0.0584890029927383,0.0643625318118381,0.0595860916031674,0.0610638027927249,0.0552126635371032,0.0606309378988141,0.0624071766014135,0.0703554716361547,0.0682135367300789,0.0559813718831862,0.0472718316901881,0.0320394653372241,0.0207924412833698,0.0201729966938078,69.2,52.1,8.59
"TX","Gregg",104,48183,45,0,"48183",15.1,20.9,"48183",4.1,50610,83.4708,"48183",16.2,28.7,34.4,20.8,"48183",13.499169469,10.728031439,1.2154114168,0.7940687923,123707,0.485922381110204,0.744969969363092,0.208969581349479,0.0140574098474621,0.191888898768865,0.0714187556080093,0.0730031445269872,0.072582796446442,0.0677164590524384,0.0670536024638864,0.071717849434551,0.065735972903716,0.0641111659000703,0.0560437162003767,0.0583071289417737,0.0560760506681109,0.062664198468963,0.0598510997760838,0.0480651862869522,0.0376211532087917,0.027476213957173,0.019691690850154,0.0208638153055203,72.3,53.4,5.94
"TX","Gregg",75,48183,1,0,"48183",15.1,20.9,"48183",4.1,50610,83.4708,"48183",16.2,28.7,34.4,20.8,"48183",13.499169469,10.728031439,1.2154114168,0.7940687923,123707,0.485922381110204,0.744969969363092,0.208969581349479,0.0140574098474621,0.191888898768865,0.0714187556080093,0.0730031445269872,0.072582796446442,0.0677164590524384,0.0670536024638864,0.071717849434551,0.065735972903716,0.0641111659000703,0.0560437162003767,0.0583071289417737,0.0560760506681109,0.062664198468963,0.0598510997760838,0.0480651862869522,0.0376211532087917,0.027476213957173,0.019691690850154,0.0208638153055203,72.3,53.4,5.94
"TX","Gregg",105,48183,46,0,"48183",15.1,20.9,"48183",4.1,50610,83.4708,"48183",16.2,28.7,34.4,20.8,"48183",13.499169469,10.728031439,1.2154114168,0.7940687923,123707,0.485922381110204,0.744969969363092,0.208969581349479,0.0140574098474621,0.191888898768865,0.0714187556080093,0.0730031445269872,0.072582796446442,0.0677164590524384,0.0670536024638864,0.071717849434551,0.065735972903716,0.0641111659000703,0.0560437162003767,0.0583071289417737,0.0560760506681109,0.062664198468963,0.0598510997760838,0.0480651862869522,0.0376211532087917,0.027476213957173,0.019691690850154,0.0208638153055203,72.3,53.4,5.94
"TX","Gregg",72,48183,1,0,"48183",15.1,20.9,"48183",4.1,50610,83.4708,"48183",16.2,28.7,34.4,20.8,"48183",13.499169469,10.728031439,1.2154114168,0.7940687923,123707,0.485922381110204,0.744969969363092,0.208969581349479,0.0140574098474621,0.191888898768865,0.0714187556080093,0.0730031445269872,0.072582796446442,0.0677164590524384,0.0670536024638864,0.071717849434551,0.065735972903716,0.0641111659000703,0.0560437162003767,0.0583071289417737,0.0560760506681109,0.062664198468963,0.0598510997760838,0.0480651862869522,0.0376211532087917,0.027476213957173,0.019691690850154,0.0208638153055203,72.3,53.4,5.94
"TX","Gregg",80,48183,1,0,"48183",15.1,20.9,"48183",4.1,50610,83.4708,"48183",16.2,28.7,34.4,20.8,"48183",13.499169469,10.728031439,1.2154114168,0.7940687923,123707,0.485922381110204,0.744969969363092,0.208969581349479,0.0140574098474621,0.191888898768865,0.0714187556080093,0.0730031445269872,0.072582796446442,0.0677164590524384,0.0670536024638864,0.071717849434551,0.065735972903716,0.0641111659000703,0.0560437162003767,0.0583071289417737,0.0560760506681109,0.062664198468963,0.0598510997760838,0.0480651862869522,0.0376211532087917,0.027476213957173,0.019691690850154,0.0208638153055203,72.3,53.4,5.94
"TX","Gregg",94,48183,13,0,"48183",15.1,20.9,"48183",4.1,50610,83.4708,"48183",16.2,28.7,34.4,20.8,"48183",13.499169469,10.728031439,1.2154114168,0.7940687923,123707,0.485922381110204,0.744969969363092,0.208969581349479,0.0140574098474621,0.191888898768865,0.0714187556080093,0.0730031445269872,0.072582796446442,0.0677164590524384,0.0670536024638864,0.071717849434551,0.065735972903716,0.0641111659000703,0.0560437162003767,0.0583071289417737,0.0560760506681109,0.062664198468963,0.0598510997760838,0.0480651862869522,0.0376211532087917,0.027476213957173,0.019691690850154,0.0208638153055203,72.3,53.4,5.94
"TX","Gregg",95,48183,13,0,"48183",15.1,20.9,"48183",4.1,50610,83.4708,"48183",16.2,28.7,34.4,20.8,"48183",13.499169469,10.728031439,1.2154114168,0.7940687923,123707,0.485922381110204,0.744969969363092,0.208969581349479,0.0140574098474621,0.191888898768865,0.0714187556080093,0.0730031445269872,0.072582796446442,0.0677164590524384,0.0670536024638864,0.071717849434551,0.065735972903716,0.0641111659000703,0.0560437162003767,0.0583071289417737,0.0560760506681109,0.062664198468963,0.0598510997760838,0.0480651862869522,0.0376211532087917,0.027476213957173,0.019691690850154,0.0208638153055203,72.3,53.4,5.94
"TX","Gregg",77,48183,1,0,"48183",15.1,20.9,"48183",4.1,50610,83.4708,"48183",16.2,28.7,34.4,20.8,"48183",13.499169469,10.728031439,1.2154114168,0.7940687923,123707,0.485922381110204,0.744969969363092,0.208969581349479,0.0140574098474621,0.191888898768865,0.0714187556080093,0.0730031445269872,0.072582796446442,0.0677164590524384,0.0670536024638864,0.071717849434551,0.065735972903716,0.0641111659000703,0.0560437162003767,0.0583071289417737,0.0560760506681109,0.062664198468963,0.0598510997760838,0.0480651862869522,0.0376211532087917,0.027476213957173,0.019691690850154,0.0208638153055203,72.3,53.4,5.94
"TX","Gregg",71,48183,1,0,"48183",15.1,20.9,"48183",4.1,50610,83.4708,"48183",16.2,28.7,34.4,20.8,"48183",13.499169469,10.728031439,1.2154114168,0.7940687923,123707,0.485922381110204,0.744969969363092,0.208969581349479,0.0140574098474621,0.191888898768865,0.0714187556080093,0.0730031445269872,0.072582796446442,0.0677164590524384,0.0670536024638864,0.071717849434551,0.065735972903716,0.0641111659000703,0.0560437162003767,0.0583071289417737,0.0560760506681109,0.062664198468963,0.0598510997760838,0.0480651862869522,0.0376211532087917,0.027476213957173,0.019691690850154,0.0208638153055203,72.3,53.4,5.94
"TX","Gregg",81,48183,1,0,"48183",15.1,20.9,"48183",4.1,50610,83.4708,"48183",16.2,28.7,34.4,20.8,"48183",13.499169469,10.728031439,1.2154114168,0.7940687923,123707,0.485922381110204,0.744969969363092,0.208969581349479,0.0140574098474621,0.191888898768865,0.0714187556080093,0.0730031445269872,0.072582796446442,0.0677164590524384,0.0670536024638864,0.071717849434551,0.065735972903716,0.0641111659000703,0.0560437162003767,0.0583071289417737,0.0560760506681109,0.062664198468963,0.0598510997760838,0.0480651862869522,0.0376211532087917,0.027476213957173,0.019691690850154,0.0208638153055203,72.3,53.4,5.94
"TX","Gregg",92,48183,7,0,"48183",15.1,20.9,"48183",4.1,50610,83.4708,"48183",16.2,28.7,34.4,20.8,"48183",13.499169469,10.728031439,1.2154114168,0.7940687923,123707,0.485922381110204,0.744969969363092,0.208969581349479,0.0140574098474621,0.191888898768865,0.0714187556080093,0.0730031445269872,0.072582796446442,0.0677164590524384,0.0670536024638864,0.071717849434551,0.065735972903716,0.0641111659000703,0.0560437162003767,0.0583071289417737,0.0560760506681109,0.062664198468963,0.0598510997760838,0.0480651862869522,0.0376211532087917,0.027476213957173,0.019691690850154,0.0208638153055203,72.3,53.4,5.94
"TX","Gregg",87,48183,4,0,"48183",15.1,20.9,"48183",4.1,50610,83.4708,"48183",16.2,28.7,34.4,20.8,"48183",13.499169469,10.728031439,1.2154114168,0.7940687923,123707,0.485922381110204,0.744969969363092,0.208969581349479,0.0140574098474621,0.191888898768865,0.0714187556080093,0.0730031445269872,0.072582796446442,0.0677164590524384,0.0670536024638864,0.071717849434551,0.065735972903716,0.0641111659000703,0.0560437162003767,0.0583071289417737,0.0560760506681109,0.062664198468963,0.0598510997760838,0.0480651862869522,0.0376211532087917,0.027476213957173,0.019691690850154,0.0208638153055203,72.3,53.4,5.94
"TX","Gregg",101,48183,39,0,"48183",15.1,20.9,"48183",4.1,50610,83.4708,"48183",16.2,28.7,34.4,20.8,"48183",13.499169469,10.728031439,1.2154114168,0.7940687923,123707,0.485922381110204,0.744969969363092,0.208969581349479,0.0140574098474621,0.191888898768865,0.0714187556080093,0.0730031445269872,0.072582796446442,0.0677164590524384,0.0670536024638864,0.071717849434551,0.065735972903716,0.0641111659000703,0.0560437162003767,0.0583071289417737,0.0560760506681109,0.062664198468963,0.0598510997760838,0.0480651862869522,0.0376211532087917,0.027476213957173,0.019691690850154,0.0208638153055203,72.3,53.4,5.94
"TX","Gregg",85,48183,3,0,"48183",15.1,20.9,"48183",4.1,50610,83.4708,"48183",16.2,28.7,34.4,20.8,"48183",13.499169469,10.728031439,1.2154114168,0.7940687923,123707,0.485922381110204,0.744969969363092,0.208969581349479,0.0140574098474621,0.191888898768865,0.0714187556080093,0.0730031445269872,0.072582796446442,0.0677164590524384,0.0670536024638864,0.071717849434551,0.065735972903716,0.0641111659000703,0.0560437162003767,0.0583071289417737,0.0560760506681109,0.062664198468963,0.0598510997760838,0.0480651862869522,0.0376211532087917,0.027476213957173,0.019691690850154,0.0208638153055203,72.3,53.4,5.94
"TX","Gregg",90,48183,5,0,"48183",15.1,20.9,"48183",4.1,50610,83.4708,"48183",16.2,28.7,34.4,20.8,"48183",13.499169469,10.728031439,1.2154114168,0.7940687923,123707,0.485922381110204,0.744969969363092,0.208969581349479,0.0140574098474621,0.191888898768865,0.0714187556080093,0.0730031445269872,0.072582796446442,0.0677164590524384,0.0670536024638864,0.071717849434551,0.065735972903716,0.0641111659000703,0.0560437162003767,0.0583071289417737,0.0560760506681109,0.062664198468963,0.0598510997760838,0.0480651862869522,0.0376211532087917,0.027476213957173,0.019691690850154,0.0208638153055203,72.3,53.4,5.94
"TX","Gregg",86,48183,4,0,"48183",15.1,20.9,"48183",4.1,50610,83.4708,"48183",16.2,28.7,34.4,20.8,"48183",13.499169469,10.728031439,1.2154114168,0.7940687923,123707,0.485922381110204,0.744969969363092,0.208969581349479,0.0140574098474621,0.191888898768865,0.0714187556080093,0.0730031445269872,0.072582796446442,0.0677164590524384,0.0670536024638864,0.071717849434551,0.065735972903716,0.0641111659000703,0.0560437162003767,0.0583071289417737,0.0560760506681109,0.062664198468963,0.0598510997760838,0.0480651862869522,0.0376211532087917,0.027476213957173,0.019691690850154,0.0208638153055203,72.3,53.4,5.94
"TX","Gregg",89,48183,5,0,"48183",15.1,20.9,"48183",4.1,50610,83.4708,"48183",16.2,28.7,34.4,20.8,"48183",13.499169469,10.728031439,1.2154114168,0.7940687923,123707,0.485922381110204,0.744969969363092,0.208969581349479,0.0140574098474621,0.191888898768865,0.0714187556080093,0.0730031445269872,0.072582796446442,0.0677164590524384,0.0670536024638864,0.071717849434551,0.065735972903716,0.0641111659000703,0.0560437162003767,0.0583071289417737,0.0560760506681109,0.062664198468963,0.0598510997760838,0.0480651862869522,0.0376211532087917,0.027476213957173,0.019691690850154,0.0208638153055203,72.3,53.4,5.94
